CMDLINE 21880
MEM 2835.414062 1691412051.1670
MEM 2835.414062 1691412051.2764
MEM 2835.414062 1691412051.3849
MEM 2835.414062 1691412051.4917
MEM 2835.414062 1691412051.6001
MEM 2835.414062 1691412051.7093
MEM 2835.414062 1691412051.8182
MEM 2835.414062 1691412051.9266
MEM 2835.414062 1691412052.0350
MEM 2835.414062 1691412052.1441
MEM 2835.414062 1691412052.2531
MEM 2835.414062 1691412052.3629
MEM 2835.414062 1691412052.4721
MEM 2835.414062 1691412052.5812
MEM 2835.414062 1691412052.6883
MEM 2835.414062 1691412052.7973
MEM 2835.414062 1691412052.9050
MEM 2835.414062 1691412053.0144
MEM 2835.414062 1691412053.1222
MEM 2835.414062 1691412053.2316
MEM 2835.414062 1691412053.3402
MEM 2835.414062 1691412053.4492
MEM 2835.414062 1691412053.5579
MEM 2835.414062 1691412053.6651
MEM 2835.414062 1691412053.7740
MEM 2835.414062 1691412053.8852
MEM 2835.414062 1691412053.9943
MEM 2835.414062 1691412054.1023
MEM 2835.414062 1691412054.2106
MEM 2835.414062 1691412054.3190
MEM 2835.414062 1691412054.4264
MEM 2835.414062 1691412054.5347
MEM 2835.414062 1691412054.6416
MEM 2835.414062 1691412054.7522
MEM 2835.414062 1691412054.8608
MEM 2835.414062 1691412054.9680
MEM 2835.414062 1691412055.0762
MEM 2835.414062 1691412055.1857
MEM 2835.414062 1691412055.2958
MEM 2835.414062 1691412055.4037
MEM 2835.414062 1691412055.5130
MEM 2835.414062 1691412055.6215
MEM 2835.414062 1691412055.7300
MEM 2835.414062 1691412055.8374
MEM 2835.414062 1691412055.9473
MEM 2835.414062 1691412056.0562
MEM 2835.414062 1691412056.1637
MEM 2835.414062 1691412056.2710
MEM 2835.414062 1691412056.3817
MEM 2835.414062 1691412056.4906
MEM 2835.414062 1691412056.5997
MEM 2835.414062 1691412056.7083
MEM 2835.414062 1691412056.8166
MEM 2835.414062 1691412056.9238
MEM 2835.414062 1691412057.0313
MEM 2835.414062 1691412057.1386
MEM 2835.414062 1691412057.2488
MEM 2835.414062 1691412057.3587
MEM 2835.414062 1691412057.4676
MEM 2835.414062 1691412057.5776
MEM 2835.414062 1691412057.6877
MEM 2835.414062 1691412057.7959
MEM 2835.414062 1691412057.9047
MEM 2835.414062 1691412058.0151
MEM 2835.414062 1691412058.1220
MEM 2835.414062 1691412058.2294
MEM 2835.414062 1691412058.3373
MEM 2835.414062 1691412058.4468
MEM 2835.414062 1691412058.5546
MEM 2835.414062 1691412058.6640
MEM 2835.414062 1691412058.7723
MEM 2835.414062 1691412058.8817
MEM 2835.414062 1691412058.9899
MEM 2835.414062 1691412059.0988
MEM 2835.414062 1691412059.2076
MEM 2835.414062 1691412059.3151
MEM 2835.414062 1691412059.4234
MEM 2835.414062 1691412059.5320
MEM 2835.414062 1691412059.6412
MEM 2835.414062 1691412059.7493
MEM 2835.414062 1691412059.8565
MEM 2835.414062 1691412059.9654
MEM 2835.414062 1691412060.0743
MEM 2835.414062 1691412060.1833
MEM 2835.414062 1691412060.2905
MEM 2835.414062 1691412060.3988
MEM 2835.414062 1691412060.5098
MEM 2835.414062 1691412060.6184
MEM 2835.414062 1691412060.7271
MEM 2835.414062 1691412060.8344
MEM 2835.414062 1691412060.9426
MEM 2835.414062 1691412061.0529
MEM 2835.414062 1691412061.1624
MEM 2835.414062 1691412061.2713
MEM 2835.414062 1691412061.3800
MEM 2835.414062 1691412061.4882
MEM 2835.414062 1691412061.5969
MEM 2835.414062 1691412061.7059
MEM 2835.414062 1691412061.8139
MEM 2835.414062 1691412061.9222
MEM 2835.414062 1691412062.0306
MEM 2835.414062 1691412062.1383
MEM 2835.414062 1691412062.2478
MEM 2835.414062 1691412062.3562
MEM 2835.414062 1691412062.4658
MEM 2835.414062 1691412062.5746
MEM 2835.414062 1691412062.6836
MEM 2835.414062 1691412062.7913
MEM 2835.414062 1691412062.9007
MEM 2835.414062 1691412063.0097
MEM 2835.414062 1691412063.1197
MEM 2835.414062 1691412063.2289
MEM 2835.414062 1691412063.3363
MEM 2835.414062 1691412063.4471
MEM 2835.414062 1691412063.5571
MEM 2835.414062 1691412063.6657
MEM 2835.414062 1691412063.7753
MEM 2835.414062 1691412063.8845
MEM 2835.414062 1691412063.9946
MEM 2835.414062 1691412064.1043
MEM 2835.414062 1691412064.2137
MEM 2835.414062 1691412064.3228
MEM 2835.414062 1691412064.4335
MEM 2835.414062 1691412064.5420
MEM 2835.414062 1691412064.6520
MEM 2835.414062 1691412064.7619
MEM 2835.414062 1691412064.8691
MEM 2835.414062 1691412064.9773
MEM 2835.414062 1691412065.0852
MEM 2835.414062 1691412065.1941
MEM 2835.414062 1691412065.3019
MEM 2835.414062 1691412065.4101
MEM 2835.414062 1691412065.5183
MEM 2835.414062 1691412065.6273
MEM 2835.414062 1691412065.7370
MEM 2835.414062 1691412065.8444
MEM 2835.414062 1691412065.9545
MEM 2835.414062 1691412066.0640
MEM 2835.414062 1691412066.1728
MEM 2835.414062 1691412066.2811
MEM 2835.414062 1691412066.3901
MEM 2835.414062 1691412066.4994
MEM 2835.414062 1691412066.6093
MEM 2835.414062 1691412066.7185
MEM 2835.414062 1691412066.8278
MEM 2835.414062 1691412066.9353
MEM 2835.414062 1691412067.0436
MEM 2835.414062 1691412067.1538
MEM 2835.414062 1691412067.2645
MEM 2835.414062 1691412067.3741
MEM 2835.414062 1691412067.4837
MEM 2835.414062 1691412067.5917
MEM 2835.414062 1691412067.7004
MEM 2835.414062 1691412067.8091
MEM 2835.414062 1691412067.9183
MEM 2835.414062 1691412068.0275
MEM 2835.414062 1691412068.1356
MEM 2835.414062 1691412068.2436
MEM 2835.414062 1691412068.3533
MEM 2835.414062 1691412068.4635
MEM 2835.414062 1691412068.5720
MEM 2835.414062 1691412068.6810
MEM 2835.414062 1691412068.7895
MEM 2835.414062 1691412068.8998
MEM 2835.414062 1691412069.0107
MEM 2835.414062 1691412069.1190
MEM 2835.414062 1691412069.2263
MEM 2835.414062 1691412069.3352
MEM 2835.414062 1691412069.4444
MEM 2835.414062 1691412069.5520
MEM 2835.414062 1691412069.6612
MEM 2835.414062 1691412069.7683
MEM 2835.414062 1691412069.8794
MEM 2835.414062 1691412069.9899
MEM 2835.414062 1691412070.0999
MEM 2835.414062 1691412070.2077
MEM 2835.414062 1691412070.3174
MEM 2835.414062 1691412070.4257
MEM 2835.414062 1691412070.5359
MEM 2835.414062 1691412070.6441
MEM 2835.414062 1691412070.7537
MEM 2835.414062 1691412070.8617
MEM 2835.414062 1691412070.9715
MEM 2835.414062 1691412071.0803
MEM 2835.414062 1691412071.1881
MEM 2835.414062 1691412071.2982
MEM 2835.414062 1691412071.4076
MEM 2835.414062 1691412071.5161
MEM 2835.414062 1691412071.6240
MEM 2835.414062 1691412071.7329
MEM 2835.414062 1691412071.8406
MEM 2835.414062 1691412071.9482
MEM 2835.414062 1691412072.0565
MEM 2835.414062 1691412072.1643
MEM 2835.414062 1691412072.2721
MEM 2835.414062 1691412072.3819
MEM 2835.414062 1691412072.4919
MEM 2835.414062 1691412072.6003
MEM 2835.414062 1691412072.7089
MEM 2835.414062 1691412072.8159
MEM 2835.414062 1691412072.9251
MEM 2835.414062 1691412073.0344
MEM 2835.414062 1691412073.1421
MEM 2835.414062 1691412073.2523
MEM 2835.414062 1691412073.3614
MEM 2835.414062 1691412073.4696
MEM 2835.414062 1691412073.5799
MEM 2835.414062 1691412073.6886
MEM 2835.414062 1691412073.7971
MEM 2835.414062 1691412073.9048
MEM 2835.414062 1691412074.0149
MEM 2835.414062 1691412074.1234
MEM 2835.414062 1691412074.2309
MEM 2835.414062 1691412074.3388
MEM 2835.414062 1691412074.4469
MEM 2835.414062 1691412074.5558
MEM 2835.414062 1691412074.6644
MEM 2835.414062 1691412074.7727
MEM 2835.414062 1691412074.8819
MEM 2835.414062 1691412074.9891
MEM 2835.414062 1691412075.0989
MEM 2835.414062 1691412075.2083
MEM 2835.414062 1691412075.3173
MEM 2835.414062 1691412075.4258
MEM 2835.414062 1691412075.5349
MEM 2835.414062 1691412075.6428
MEM 2835.414062 1691412075.7499
MEM 2835.414062 1691412075.8581
MEM 2835.414062 1691412075.9658
MEM 2835.414062 1691412076.0750
MEM 2835.414062 1691412076.1844
MEM 2835.414062 1691412076.2921
MEM 2835.414062 1691412076.4012
MEM 2835.414062 1691412076.5093
MEM 2835.414062 1691412076.6179
MEM 2835.414062 1691412076.7279
MEM 2835.414062 1691412076.8357
MEM 2835.414062 1691412076.9441
MEM 2835.414062 1691412077.0539
MEM 2835.414062 1691412077.1629
MEM 2835.414062 1691412077.2720
MEM 2835.414062 1691412077.3818
MEM 2835.414062 1691412077.4903
MEM 2835.414062 1691412077.5980
MEM 2835.414062 1691412077.7066
MEM 2835.414062 1691412077.8139
MEM 2835.414062 1691412077.9221
MEM 2835.414062 1691412078.0313
MEM 2835.414062 1691412078.1402
MEM 2835.414062 1691412078.2499
MEM 2835.414062 1691412078.3576
MEM 2835.414062 1691412078.4660
MEM 2835.414062 1691412078.5739
MEM 2835.414062 1691412078.6822
MEM 2835.414062 1691412078.7903
MEM 2835.414062 1691412078.9000
MEM 2835.414062 1691412079.0094
MEM 2835.414062 1691412079.1175
MEM 2835.414062 1691412079.2277
MEM 2835.414062 1691412079.3370
MEM 2835.414062 1691412079.4473
MEM 2835.414062 1691412079.5556
MEM 2835.414062 1691412079.6643
MEM 2835.414062 1691412079.7724
MEM 2835.414062 1691412079.8818
MEM 2835.414062 1691412079.9907
MEM 2835.414062 1691412080.0984
MEM 2835.414062 1691412080.2072
MEM 2835.414062 1691412080.3148
MEM 2835.414062 1691412080.4245
MEM 2835.414062 1691412080.5331
MEM 2835.414062 1691412080.6416
MEM 2835.414062 1691412080.7519
MEM 2835.414062 1691412080.8616
MEM 2835.414062 1691412080.9696
MEM 2835.414062 1691412081.0796
MEM 2835.414062 1691412081.1891
MEM 2835.414062 1691412081.2973
MEM 2835.414062 1691412081.4058
MEM 2835.414062 1691412081.5157
MEM 2835.414062 1691412081.6235
MEM 2835.414062 1691412081.7316
MEM 2835.414062 1691412081.8374
MEM 2835.414062 1691412081.9456
MEM 2835.414062 1691412082.0542
MEM 2835.414062 1691412082.1615
MEM 2835.414062 1691412082.2696
MEM 2835.414062 1691412082.3796
MEM 2835.414062 1691412082.4879
MEM 2835.414062 1691412082.5974
MEM 2835.414062 1691412082.7045
MEM 2835.414062 1691412082.8129
MEM 2835.414062 1691412082.9212
MEM 2835.414062 1691412083.0302
MEM 2835.414062 1691412083.1394
MEM 2835.414062 1691412083.2492
MEM 2835.414062 1691412083.3568
MEM 2835.414062 1691412083.4642
MEM 2835.414062 1691412083.5726
MEM 2835.414062 1691412083.6807
MEM 2835.414062 1691412083.7889
MEM 2835.414062 1691412083.8980
MEM 2835.414062 1691412084.0070
MEM 2835.414062 1691412084.1162
MEM 2835.414062 1691412084.2252
MEM 2835.414062 1691412084.3349
MEM 2835.414062 1691412084.4421
MEM 2835.414062 1691412084.5493
MEM 2835.414062 1691412084.6554
MEM 2835.414062 1691412084.7644
MEM 2835.414062 1691412084.8734
MEM 2835.414062 1691412084.9838
MEM 2835.414062 1691412085.0929
MEM 2835.414062 1691412085.2039
MEM 2835.414062 1691412085.3134
MEM 2835.414062 1691412085.4239
MEM 2836.972656 1691412085.5328
MEM 2864.277344 1691412085.6426
MEM 2865.910156 1691412085.7501
MEM 2870.253906 1691412085.8583
MEM 2871.546875 1691412085.9672
MEM 2895.265625 1691412086.0753
MEM 2916.769531 1691412086.1866
MEM 2934.777344 1691412086.2957
MEM 2952.859375 1691412086.4038
MEM 2925.761719 1691412086.5123
MEM 2752.406250 1691412086.6193
MEM 1926.421875 1691412086.7292
MEM 1399.964844 1691412086.8384
MEM 1209.371094 1691412086.9472
MEM 1209.421875 1691412087.0561
MEM 1209.500000 1691412087.1641
MEM 1209.574219 1691412087.2733
MEM 1209.742188 1691412087.3820
MEM 1209.757812 1691412087.4912
MEM 1222.207031 1691412087.5984
MEM 1209.863281 1691412087.7076
MEM 1209.863281 1691412087.8150
MEM 1209.863281 1691412087.9228
MEM 1209.863281 1691412088.0328
MEM 1209.863281 1691412088.1420
MEM 1209.863281 1691412088.2512
MEM 1209.863281 1691412088.3590
MEM 1209.863281 1691412088.4667
MEM 1209.863281 1691412088.5742
MEM 1209.863281 1691412088.6830
MEM 1209.863281 1691412088.7911
MEM 1209.863281 1691412088.9003
MEM 1209.863281 1691412089.0073
MEM 1209.863281 1691412089.1150
MEM 1209.863281 1691412089.2247
MEM 1209.863281 1691412089.3310
MEM 1209.863281 1691412089.4395
MEM 1209.863281 1691412089.5476
MEM 1209.863281 1691412089.6560
MEM 1209.863281 1691412089.7655
MEM 1209.863281 1691412089.8740
MEM 1209.863281 1691412089.9840
MEM 1209.863281 1691412090.0934
MEM 1209.863281 1691412090.1994
MEM 1209.863281 1691412090.3091
MEM 1209.863281 1691412090.4195
MEM 1209.863281 1691412090.5288
MEM 1209.863281 1691412090.6358
MEM 1209.863281 1691412090.7438
MEM 1209.863281 1691412090.8519
MEM 1209.863281 1691412090.9602
MEM 1209.863281 1691412091.0682
MEM 1209.863281 1691412091.1776
MEM 1209.863281 1691412091.2858
MEM 1209.863281 1691412091.3951
MEM 1209.863281 1691412091.5034
MEM 1209.863281 1691412091.6132
MEM 1209.863281 1691412091.7210
MEM 1209.863281 1691412091.8285
MEM 1209.863281 1691412091.9369
MEM 1209.863281 1691412092.0474
MEM 1209.863281 1691412092.1572
MEM 1209.863281 1691412092.2649
MEM 1209.863281 1691412092.3733
MEM 1209.863281 1691412092.4811
MEM 1209.863281 1691412092.5894
MEM 1209.863281 1691412092.6997
MEM 1209.863281 1691412092.8088
MEM 1209.863281 1691412092.9170
MEM 1209.863281 1691412093.0244
MEM 1209.863281 1691412093.1344
MEM 1209.863281 1691412093.2444
MEM 1209.863281 1691412093.3522
MEM 1209.863281 1691412093.4628
MEM 1209.863281 1691412093.5715
MEM 1209.863281 1691412093.6807
MEM 1209.863281 1691412093.7897
MEM 1209.863281 1691412093.8988
MEM 1209.863281 1691412094.0084
MEM 1209.863281 1691412094.1148
MEM 1209.863281 1691412094.2227
MEM 1209.863281 1691412094.3319
MEM 1209.863281 1691412094.4418
MEM 1209.863281 1691412094.5511
MEM 1209.863281 1691412094.6587
MEM 1209.863281 1691412094.7675
MEM 1209.863281 1691412094.8769
MEM 1209.863281 1691412094.9843
MEM 1209.863281 1691412095.0932
MEM 1209.863281 1691412095.2035
MEM 1209.863281 1691412095.3135
MEM 1209.863281 1691412095.4229
MEM 1209.863281 1691412095.5309
MEM 1209.863281 1691412095.6408
MEM 1209.863281 1691412095.7500
MEM 1209.863281 1691412095.8590
MEM 1209.863281 1691412095.9662
MEM 1209.863281 1691412096.0762
MEM 1209.863281 1691412096.1846
MEM 1209.863281 1691412096.2921
MEM 1209.863281 1691412096.4009
MEM 1209.863281 1691412096.5084
MEM 1209.863281 1691412096.6171
MEM 1209.863281 1691412096.7262
MEM 1209.863281 1691412096.8371
MEM 1209.863281 1691412096.9446
MEM 1209.863281 1691412097.0539
MEM 1209.863281 1691412097.1629
MEM 1209.863281 1691412097.2715
MEM 1209.863281 1691412097.3816
MEM 1209.863281 1691412097.4893
MEM 1209.863281 1691412097.5974
MEM 1209.863281 1691412097.7053
MEM 1209.863281 1691412097.8152
MEM 1209.863281 1691412097.9249
MEM 1209.863281 1691412098.0340
MEM 1209.863281 1691412098.1407
MEM 1209.863281 1691412098.2484
MEM 1209.863281 1691412098.3563
MEM 1209.863281 1691412098.4652
MEM 1209.863281 1691412098.5719
MEM 1209.863281 1691412098.6810
MEM 1209.863281 1691412098.7898
MEM 1209.863281 1691412098.8997
MEM 1209.863281 1691412099.0082
MEM 1209.863281 1691412099.1167
MEM 1209.863281 1691412099.2259
MEM 1209.863281 1691412099.3335
MEM 1209.863281 1691412099.4433
MEM 1209.863281 1691412099.5518
MEM 1209.863281 1691412099.6591
MEM 1209.863281 1691412099.7686
MEM 1209.863281 1691412099.8769
MEM 1209.863281 1691412099.9854
MEM 1209.863281 1691412100.0956
MEM 1209.863281 1691412100.2042
MEM 1209.863281 1691412100.3146
MEM 1209.863281 1691412100.4235
MEM 1209.863281 1691412100.5307
MEM 1209.863281 1691412100.6390
MEM 1209.863281 1691412100.7490
MEM 1209.863281 1691412100.8575
MEM 1209.863281 1691412100.9655
MEM 1209.863281 1691412101.0744
MEM 1209.863281 1691412101.1838
MEM 1209.863281 1691412101.2924
MEM 1209.863281 1691412101.4019
MEM 1209.863281 1691412101.5106
MEM 1209.863281 1691412101.6191
MEM 1209.863281 1691412101.7276
MEM 1209.863281 1691412101.8375
MEM 1209.863281 1691412101.9464
MEM 1209.863281 1691412102.0540
MEM 1209.863281 1691412102.1617
MEM 1209.863281 1691412102.2721
MEM 1209.863281 1691412102.3819
MEM 1209.863281 1691412102.4906
MEM 1209.863281 1691412102.5992
MEM 1209.863281 1691412102.7070
MEM 1209.863281 1691412102.8159
MEM 1209.863281 1691412102.9255
MEM 1209.863281 1691412103.0347
MEM 1209.863281 1691412103.1419
MEM 1209.863281 1691412103.2501
MEM 1209.863281 1691412103.3594
MEM 1209.863281 1691412103.4683
MEM 1209.863281 1691412103.5750
MEM 1209.863281 1691412103.6836
MEM 1209.863281 1691412103.7936
MEM 1209.863281 1691412103.9017
MEM 1209.863281 1691412104.0115
MEM 1209.863281 1691412104.1215
MEM 1209.863281 1691412104.2297
MEM 1209.863281 1691412104.3389
MEM 1209.863281 1691412104.4471
MEM 1209.863281 1691412104.5533
MEM 1209.863281 1691412104.6606
MEM 1209.863281 1691412104.7678
MEM 1209.863281 1691412104.8757
MEM 1209.863281 1691412104.9848
MEM 1209.863281 1691412105.0946
MEM 1209.863281 1691412105.2051
MEM 1209.863281 1691412105.3120
MEM 1209.863281 1691412105.4201
MEM 1209.863281 1691412105.5302
MEM 1209.863281 1691412105.6369
MEM 1209.863281 1691412105.7441
MEM 1209.863281 1691412105.8526
MEM 1209.863281 1691412105.9609
MEM 1209.863281 1691412106.0706
MEM 1209.863281 1691412106.1808
MEM 1209.863281 1691412106.2900
MEM 1209.863281 1691412106.3987
MEM 1209.863281 1691412106.5077
MEM 1209.863281 1691412106.6159
MEM 1209.863281 1691412106.7247
MEM 1209.863281 1691412106.8347
MEM 1209.863281 1691412106.9429
MEM 1209.863281 1691412107.0510
MEM 1209.863281 1691412107.1600
MEM 1209.863281 1691412107.2696
MEM 1209.863281 1691412107.3777
MEM 1209.863281 1691412107.4851
MEM 1209.863281 1691412107.5919
MEM 1209.863281 1691412107.6998
MEM 1209.863281 1691412107.8074
MEM 1209.863281 1691412107.9156
MEM 1209.863281 1691412108.0242
MEM 1209.863281 1691412108.1328
MEM 1209.863281 1691412108.2398
MEM 1209.863281 1691412108.3475
MEM 1209.917969 1691412108.4553
MEM 1209.917969 1691412108.5647
MEM 1209.917969 1691412108.6736
MEM 1209.917969 1691412108.7822
MEM 1209.917969 1691412108.8900
MEM 1209.917969 1691412108.9993
MEM 1209.917969 1691412109.1091
MEM 1209.917969 1691412109.2174
MEM 1209.917969 1691412109.3272
MEM 1209.917969 1691412109.4372
MEM 1209.917969 1691412109.5444
MEM 1209.917969 1691412109.6522
MEM 1209.917969 1691412109.7598
MEM 1209.917969 1691412109.8684
MEM 1209.917969 1691412109.9780
MEM 1209.917969 1691412110.0867
MEM 1209.917969 1691412110.1948
MEM 1209.917969 1691412110.3027
MEM 1209.917969 1691412110.4129
MEM 1209.917969 1691412110.5215
MEM 1209.917969 1691412110.6307
MEM 1209.917969 1691412110.7406
MEM 1221.199219 1691412110.8500
MEM 1235.710938 1691412110.9594
MEM 1237.878906 1691412111.0685
MEM 1257.390625 1691412111.1775
MEM 1279.792969 1691412111.2857
MEM 1294.574219 1691412111.3949
MEM 1265.082031 1691412111.5033
MEM 1276.464844 1691412111.6126
MEM 1264.035156 1691412111.7221
MEM 1264.035156 1691412111.8323
MEM 1264.035156 1691412111.9425
MEM 1264.035156 1691412112.0515
MEM 1264.035156 1691412112.1608
MEM 1264.035156 1691412112.2694
MEM 1264.035156 1691412112.3774
MEM 1264.035156 1691412112.4853
MEM 1264.035156 1691412112.5925
MEM 1264.035156 1691412112.7017
MEM 1264.035156 1691412112.8114
MEM 1273.804688 1691412112.9190
MEM 1274.566406 1691412113.0276
MEM 1281.550781 1691412113.1371
MEM 1291.402344 1691412113.2456
MEM 1314.824219 1691412113.3552
MEM 1308.761719 1691412113.4629
MEM 1295.761719 1691412113.5703
MEM 1279.476562 1691412113.6803
MEM 1279.476562 1691412113.7895
MEM 1279.476562 1691412113.8986
MEM 1279.476562 1691412114.0078
MEM 1279.476562 1691412114.1158
MEM 1279.476562 1691412114.2231
MEM 1279.476562 1691412114.3322
MEM 1267.046875 1691412114.4414
MEM 1267.046875 1691412114.5501
MEM 1267.046875 1691412114.6593
MEM 1267.046875 1691412114.7666
MEM 1267.046875 1691412114.8731
MEM 1267.046875 1691412114.9816
MEM 1267.046875 1691412115.0908
MEM 1267.046875 1691412115.1993
MEM 1267.046875 1691412115.3083
MEM 1267.046875 1691412115.4173
MEM 1267.046875 1691412115.5260
MEM 1267.046875 1691412115.6347
MEM 1267.046875 1691412115.7426
MEM 1267.046875 1691412115.8516
MEM 1267.046875 1691412115.9598
MEM 1280.015625 1691412116.0681
MEM 1281.265625 1691412116.1752
MEM 1282.113281 1691412116.2839
MEM 1295.867188 1691412116.3933
MEM 1313.507812 1691412116.5013
MEM 1328.531250 1691412116.6099
MEM 1300.781250 1691412116.7179
MEM 1298.160156 1691412116.8259
MEM 1285.730469 1691412116.9357
MEM 1285.730469 1691412117.0441
MEM 1285.730469 1691412117.1518
MEM 1285.730469 1691412117.2593
MEM 1285.730469 1691412117.3665
MEM 1285.730469 1691412117.4734
MEM 1285.730469 1691412117.5810
MEM 1285.730469 1691412117.6895
MEM 1285.730469 1691412117.7985
MEM 1285.730469 1691412117.9070
MEM 1285.730469 1691412118.0156
MEM 1285.730469 1691412118.1256
MEM 1285.730469 1691412118.2345
MEM 1285.730469 1691412118.3434
MEM 1285.730469 1691412118.4522
MEM 1285.730469 1691412118.5612
MEM 1285.730469 1691412118.6693
MEM 1285.730469 1691412118.7784
MEM 1285.730469 1691412118.8865
MEM 1285.730469 1691412118.9948
MEM 1282.601562 1691412119.1010
MEM 1282.632812 1691412119.2084
MEM 1288.898438 1691412119.3165
MEM 1297.835938 1691412119.4248
MEM 1320.941406 1691412119.5353
MEM 1301.968750 1691412119.6435
MEM 1301.968750 1691412119.7525
MEM 1280.910156 1691412119.8600
MEM 1280.910156 1691412119.9687
MEM 1280.910156 1691412120.0772
MEM 1280.910156 1691412120.1857
MEM 1280.910156 1691412120.2949
MEM 1280.910156 1691412120.4032
MEM 1280.910156 1691412120.5131
MEM 1280.910156 1691412120.6213
MEM 1280.910156 1691412120.7303
MEM 1280.910156 1691412120.8398
MEM 1280.910156 1691412120.9516
MEM 1280.910156 1691412121.0600
MEM 1280.910156 1691412121.1690
MEM 1280.910156 1691412121.2772
MEM 1280.910156 1691412121.3863
MEM 1280.910156 1691412121.4956
MEM 1280.910156 1691412121.6044
MEM 1280.910156 1691412121.7118
MEM 1280.910156 1691412121.8203
MEM 1280.910156 1691412121.9295
MEM 1280.910156 1691412122.0368
MEM 1280.910156 1691412122.1466
MEM 1280.910156 1691412122.2565
MEM 1282.617188 1691412122.3642
MEM 1282.644531 1691412122.4713
MEM 1283.199219 1691412122.5784
MEM 1297.808594 1691412122.6867
MEM 1319.269531 1691412122.7953
MEM 1341.964844 1691412122.9038
MEM 1302.000000 1691412123.0137
MEM 1289.164062 1691412123.1224
MEM 1289.164062 1691412123.2310
MEM 1289.164062 1691412123.3416
MEM 1289.164062 1691412123.4512
MEM 1289.164062 1691412123.5609
MEM 1289.164062 1691412123.6700
MEM 1289.164062 1691412123.7801
MEM 1289.164062 1691412123.8880
MEM 1289.164062 1691412123.9973
MEM 1289.164062 1691412124.1053
MEM 1289.164062 1691412124.2154
MEM 1289.164062 1691412124.3242
MEM 1289.164062 1691412124.4314
MEM 1289.164062 1691412124.5406
MEM 1289.164062 1691412124.6481
MEM 1289.164062 1691412124.7572
MEM 1289.164062 1691412124.8661
MEM 1289.164062 1691412124.9755
MEM 1289.164062 1691412125.0844
MEM 1282.796875 1691412125.1929
MEM 1282.796875 1691412125.3014
MEM 1293.894531 1691412125.4096
MEM 1306.289062 1691412125.5171
MEM 1327.812500 1691412125.6276
MEM 1302.996094 1691412125.7358
MEM 1302.996094 1691412125.8444
MEM 1292.777344 1691412125.9529
MEM 1292.777344 1691412126.0612
MEM 1292.777344 1691412126.1701
MEM 1292.777344 1691412126.2793
MEM 1292.777344 1691412126.3878
MEM 1292.777344 1691412126.4963
MEM 1292.777344 1691412126.6051
MEM 1292.777344 1691412126.7138
MEM 1292.777344 1691412126.8216
MEM 1292.777344 1691412126.9310
MEM 1292.777344 1691412127.0393
MEM 1292.777344 1691412127.1482
MEM 1292.777344 1691412127.2568
MEM 1292.777344 1691412127.3662
MEM 1292.777344 1691412127.4763
MEM 1292.777344 1691412127.5853
MEM 1282.660156 1691412127.6928
MEM 1282.675781 1691412127.8018
MEM 1282.839844 1691412127.9105
MEM 1296.222656 1691412128.0201
MEM 1316.078125 1691412128.1285
MEM 1327.832031 1691412128.2388
MEM 1300.992188 1691412128.3487
MEM 1284.957031 1691412128.4586
MEM 1284.949219 1691412128.5654
MEM 1284.949219 1691412128.6755
MEM 1284.949219 1691412128.7855
MEM 1284.949219 1691412128.8947
MEM 1284.949219 1691412129.0036
MEM 1284.949219 1691412129.1128
MEM 1284.949219 1691412129.2206
MEM 1284.949219 1691412129.3314
MEM 1284.949219 1691412129.4406
MEM 1284.949219 1691412129.5502
MEM 1284.949219 1691412129.6571
MEM 1284.949219 1691412129.7648
MEM 1284.949219 1691412129.8729
MEM 1284.949219 1691412129.9812
MEM 1272.542969 1691412130.0891
MEM 1263.519531 1691412130.1979
MEM 1251.089844 1691412130.3082
MEM 1251.089844 1691412130.4167
MEM 1251.089844 1691412130.5239
MEM 1251.089844 1691412130.6314
MEM 1251.089844 1691412130.7400
MEM 1251.089844 1691412130.8476
MEM 1251.089844 1691412130.9551
MEM 1251.089844 1691412131.0655
MEM 1251.195312 1691412131.1746
MEM 1251.195312 1691412131.2843
MEM 1258.558594 1691412131.3935
MEM 1269.925781 1691412131.5022
MEM 1291.398438 1691412131.6107
MEM 1267.628906 1691412131.7201
MEM 1267.628906 1691412131.8300
MEM 1264.582031 1691412131.9399
MEM 1264.582031 1691412132.0501
MEM 1264.582031 1691412132.1564
MEM 1264.582031 1691412132.2652
MEM 1264.582031 1691412132.3736
MEM 1264.582031 1691412132.4828
MEM 1264.582031 1691412132.5918
MEM 1264.582031 1691412132.7001
MEM 1264.582031 1691412132.8091
MEM 1264.582031 1691412132.9186
MEM 1264.582031 1691412133.0277
MEM 1264.582031 1691412133.1354
MEM 1264.582031 1691412133.2435
MEM 1264.582031 1691412133.3529
MEM 1264.582031 1691412133.4613
MEM 1264.582031 1691412133.5711
MEM 1264.582031 1691412133.6791
MEM 1264.582031 1691412133.7894
MEM 1264.582031 1691412133.8995
MEM 1264.582031 1691412134.0081
MEM 1264.582031 1691412134.1141
MEM 1264.582031 1691412134.2211
MEM 1264.582031 1691412134.3294
MEM 1264.582031 1691412134.4382
MEM 1264.582031 1691412134.5489
MEM 1264.582031 1691412134.6572
MEM 1264.582031 1691412134.7659
MEM 1264.582031 1691412134.8746
MEM 1264.582031 1691412134.9826
MEM 1264.582031 1691412135.0896
MEM 1264.582031 1691412135.1972
MEM 1264.582031 1691412135.3067
MEM 1264.582031 1691412135.4170
MEM 1264.582031 1691412135.5274
